cid,text,time,digg_count,reply_comment_total,user_id,user_nickname,user_unique_id,referer
7121731157545255706,@kmduyyyy :)))),2022-07-18 15:14:21,0,1,6960835597511967745,Bà hoàng đông hải,nganthuy127,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121731000668783386,@uglykthy @.nkhanh,2022-07-18 15:13:39,0,1,7111995900231533569,lạtttt,latlabaxacuasanji,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121730622132929306,ụa t làm gì 😀,2022-07-18 15:12:11,0,0,6872957038890468353,Nguyễn Toàn,nhntoan1612,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121729623017161499,@Hoangnguyen11,2022-07-18 15:08:23,0,1,6869237883744650241,Vũ Minh Đức,vmduc2904,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121727554067088155,Gì vậy trời :))),2022-07-18 15:00:18,0,0,6774761317401347073,𝓝𝓰𝓸̣𝓬 𝓣𝓱𝓾̀𝔂 𝓛𝓲𝓷𝓱,lanh.22,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121726680872125210,anh toàn ăn bánh si cu la đẹp quá🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,2022-07-18 14:56:57,0,0,6929759037706355713,bé iu của Jeon Jungkook💗✨️,meimaidinh00,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121726386783503131,"Nếu bạn không ngại, người ngại sẽ là người xem",2022-07-18 14:55:46,0,0,6741315933656597505,Hoài Uyên không vui,oigioituongdulao,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121726134978757403,@fb_tuanlinh,2022-07-18 14:54:48,0,1,6824787614454678529,🌺,nghganh2805,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121725492189594394,Nghe tiếng con ông khóc 😂,2022-07-18 14:52:21,0,0,6542326497191968770,Phuong linh,pemaycute,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121724530020746011,@bunthitnuongwwww 😂,2022-07-18 14:48:37,0,0,6943577204211057665,.,.nchj,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121724359173653275,@nguyentoan0501,2022-07-18 14:47:56,0,0,6570679520361365505,Quý,quy12_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121724295223788314,"Nhìn nghiêng, nhìn xéo thì a Tòn đẹp zai í 😁😁",2022-07-18 14:47:42,0,0,6634755710977818625,Mouse,thuthumiss,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121723810982593306,@luanngo246 à =))),2022-07-18 14:45:49,0,0,7056156343607280666,mihang 🌱,reyx_jehv,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121722758501221146,@nguyễn phúc thịnh I'm dead💀,2022-07-18 14:41:42,0,0,7093381888865289218,Goofy Ahh Workers,tramphuongofficalrealvn2,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121722654675403547,Asssir Quý tộc quá Tòn,2022-07-18 14:41:18,0,0,7119807114671293467,Cương tập chơi tóp tóp,aucuong19,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121722256435315482,Tòn mở kênh rì viu đồ ăn r à =)),2022-07-18 14:39:48,0,0,6932816179481592834,onii-chan,viethoanganhwibu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121721550944338715,anh Tòn cũng ăn như người thường à.,2022-07-18 14:37:02,0,0,6577632461937164289,Prakie Langtu :)),praykienofun,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121721209565250330,Lời thì thầm của đá🥺,2022-07-18 14:35:39,0,0,6551350646539780098,Coffee N chill’,coffee_n_chill,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121720898620850971,@xuxu2930,2022-07-18 14:34:29,0,0,6847458750930207746,ma kết,kimcuong_65,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121719661867729690,M có phải mấy thằng ở trong bảo tàng meme vs tiệm tạp hoá meme k tòn,2022-07-18 14:29:42,0,0,6589583291228291073,Huy Nghiêm,shinhint,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121719234795602714,😅,2022-07-18 14:28:02,0,0,6930578415494513666,MARCO,user2911592267309,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121716846252622618,Hảo😂,2022-07-18 14:18:47,0,0,7023749190635701250,TRILB,trilbxplaytogethrer,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121716489376465691,=)))),2022-07-18 14:17:24,0,0,6867433336093918210,Bảo Chi,tranngocbaochii,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121715954392449819,a có tỉa lông nách ko sao nó ngắn hơn lông nách e v,2022-07-18 14:15:21,0,0,6642942621344579585,A Nứu và 6382 người khác,h.lzoi06,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121715700649378587,nông nack :)),2022-07-18 14:14:18,0,0,7097606030649050114,#𝙩𝙧𝙖𝙞𝙙𝙚𝙥𝙡𝙞𝙘𝙝𝙨𝙪!?,_chaideplichsu_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121715326035591962,"anh toàn đang ăn gì đó
toàn",2022-07-18 14:12:54,0,0,6578033017666961409,Lý Văn Nguyên,neyugnnav,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121714623674630939,anh này trầm tính quá,2022-07-18 14:10:12,0,0,6653263228107702273,Hứa Minh Triệu Hoa,huahoa2906,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121714363245331226,Ăn chill quá a 😁,2022-07-18 14:09:07,0,0,6709077499181401090,Thanh Khang 59L1 ✅,tranthanhkhang868,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121709571794649902,toàn này nó lạ lắm,2022-07-18 13:50:57,0,0,7103072642706162730,G.T.A V.C,anhtong1240,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121707991002612506,Lâu lắm mới thấy Tòn :)),2022-07-18 13:44:24,0,0,6971336668653831170,:)),chuyencungcapcaygiongso1,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121707323437302554,đá thủ,2022-07-18 13:41:47,0,0,6847477618704827394,Nghĩa Thanh79,nguyenthanhnghia2343,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121706683814265626,nhìn có nét giống tloo ha,2022-07-18 13:39:18,0,0,7112261429974369282,.,binnopro2k10,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121705414672696091,@tuongzyngu,2022-07-18 13:34:25,0,1,6936848876503811074,ThanhAnn_03,thanhann2311,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121705064411005722,M có th đi k Tòn :),2022-07-18 13:33:04,0,0,7056051341177603073,Đạt,user4575302777273,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121704501991834395,@phuongpham.art,2022-07-18 13:30:51,0,0,67327292713,Đen nè,bonnie_bigsizeyoung,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121703175715881755,thầy Thuận @nhbh210,2022-07-18 13:25:45,0,1,6558321023974948866,hngb,n_bao_1701,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121702970034750235,@nara6104 ok fen,2022-07-18 13:24:53,0,0,6832700186297598977,Trần nhiên,trannhien277,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121702198236644122,jz cha,2022-07-18 13:21:54,0,0,6695922254763328513,𝐊𝐀𝐓𝐒𝐔𝐊𝐈 ♡,nngoc_qanh,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121700851664880410,mới thấy bị gãy tay,2022-07-18 13:16:45,0,0,23758153,Kodak Le,kodakle,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121700870521226011,anh tòn ơi em đúi bụng quí ò anh cho em xinh mín,2022-07-18 13:16:44,0,0,6825566548246184962,🍀Jeon Lya🍀ghệ jk 🐰🥕,imnot_phuc_9597,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121700602233701147,🥳🤩😢😞😫🥺cfv,2022-07-18 13:15:46,0,0,6918746979108455426,Út Giò🇻🇳,10x15081992,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121699752299709211,đẹp trai,2022-07-18 13:12:26,0,0,6942524837047829505,Kenzie 🐧🐧🐧,kenzienoob25,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121699678500668187,khịa ông kia,2022-07-18 13:12:10,0,0,7049217851488453634,yen. ♡,nguyenthinhuyen03,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121698973308338971,Video đề xuất hai lần nên mình like lần hai,2022-07-18 13:09:25,0,0,6896323006412489730,𝙑𝗥𝗮𝘆_,vray1202_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121698842052133659,Ủa rồi không trả lời ngta mà làm cái gì dẫy😌,2022-07-18 13:08:56,0,0,6700771617255670786,Diễm Quỳnh,diemqin204,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121698386944656155,lâu lắm rồi mới thấy a tòn thở,2022-07-18 13:07:09,0,0,6738988283534132226,Tuấn°ヘ°CKTS,namekaito3,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121697117077553946,mukbang hã anh🥰,2022-07-18 13:02:16,0,0,7084977661735797761,tthaeo?💞,thanhthaocutes1tggg,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121697010646975258,Hướng dẫn ăn bánh bằng miệng hã anh,2022-07-18 13:01:50,0,0,6568798945920237569,Dương Trần,trantrungduong8,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121694011240645403,Theo dòng sự kiện,2022-07-18 12:50:07,0,0,6935044161448985601,Văn Đức Gia Thịnh,user152292758496,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121693671079346970,"Ủa , gì dọ 🥹",2022-07-18 12:48:53,0,0,6653774832894066690,Linh is my name _92,lyn_lyn92,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121693493391835930,đẹp trai nữa là ok rồi,2022-07-18 12:48:11,0,0,6963646067703530498,thoichi🥳,_.thoibatbuom_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121693400873124635,Cái nhạc ăn gì với cái bánh,2022-07-18 12:47:48,0,0,6613469697416790018,Nào Hết Mập Đổi Tên 🤦🏻‍♀️,thaonguyen119966,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121692827301954330,Tòn mà:),2022-07-18 12:45:33,0,0,7098204862319887361,Cheems🔥,cheemsxuhuong,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121692801791689498,thôi đi Tòn ơi là Tòn,2022-07-18 12:45:26,0,0,6723772915806307330,Nam,zjetnem127,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121692729486410523,"Nhìn mặt ông nhìn lúc cười lúc không cười 😂😂😂
Mà buồn cười nhiều hơn 😂",2022-07-18 12:45:11,0,0,71247564930,Tâm Tâm,mr.tamwiuwiu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121691873064878874,😂😂😂😂😂😂😂😂,2022-07-18 12:41:53,0,0,6551768998559514626,Andrew Lincoln🧔🏻‍♂️,euro.thewalkingdead,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121690978307031834,=))))),2022-07-18 12:38:28,0,0,6973176968146011137,Vũng Bùn,vungbun6,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121690479741567770,saoo quá tr dị tònn,2022-07-18 12:36:27,0,0,6973272221548708866,Như dayy,nhuu12342,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121690192809739035,@Ph'kzuoc,2022-07-18 12:35:21,0,0,6552827232028033026,VĨ,bachgiavi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121690063297053467,@maiin.204,2022-07-18 12:34:48,0,2,6682715362998404097,Đỗ Nguyễn Tùng Nhật,tungnhat2204,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121689255843283739,mệt zới ông thiệt chứ tònn:))),2022-07-18 12:31:39,0,0,7102037307938636802,bà dà này bị sao á,_ziahaba_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121689160892941082,Cơ bắp 💪 đâu Tòn,2022-07-18 12:31:20,0,0,7079288427396826113,Hiếu 🌚🫥,hieudzc,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121687222964831002,sao giống anh Toàn thế,2022-07-18 12:23:48,0,0,6710223481253381121,Đình Kiệt,tunkit_92,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121685735907918618,m có thôi ngay đi không tòn🥺,2022-07-18 12:18:02,0,0,6644026583080550401,L_V_T,lvt_2604,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121684574946312987,lông nách kìa ba,2022-07-18 12:13:34,0,0,6846967737479201794,Conan làng đá,badluck_2010,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121684516041868058,đây là anh tòn hay anh toàn vậy mn,2022-07-18 12:13:23,0,0,6659575444523843586,nội thất thông minh,nguyenvanlam101,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121683489561379610,nhìn giống bot quá top k nổi rồi,2022-07-18 12:09:21,0,0,6974594343781680129,Nhimummim98,nhimummim98,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121683360628245274,@tad.nga_,2022-07-18 12:08:51,0,0,6975782896855139329,lakekez,limaolimaoz,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121682053092082459,Hhhh,2022-07-18 12:03:48,0,0,6691237582133068802,Mei Đang Bey🕊,tmai.ng,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121680882159174427,#toandenlacdit,2022-07-18 11:59:14,0,0,6930901389276513282,:D,otprealvocolo,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121680730485146394,@3105qtrung,2022-07-18 11:58:39,0,0,6769837801662366722,Bích Trân,btran0507,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121679443214467867,ẩu rồi đó Tòn,2022-07-18 11:53:35,0,0,6604400076016746498,Mr.Kubi,kubi_andyson01,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121678900728972059,vậy là ăn đó hả 😳,2022-07-18 11:51:35,0,0,6671217508181442561,user5058771950727,user5058771950727,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121676324595467034,mợt quá=)),2022-07-18 11:41:35,0,0,7080024577527923714,@🔪,i_apw,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121675696485466907,every where i go i alway see his face,2022-07-18 11:39:07,0,0,6816527032311972865,Chính Phúc905,mainyasua4,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121674986724557595,đá thủ hả ông già,2022-07-18 11:36:19,0,0,7019663758943814657,kn♡,_26th5kn,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121673875146867483,🥺🥺🥺,2022-07-18 11:32:02,0,0,6926025346706506754,VanhKhongSoKhanh,vanhhhh311,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121673301399782171,:v giống đá thủ,2022-07-18 11:29:52,0,0,65765668393,Thành Đạt Phạm,thanhdat1403abcxyz,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121671526185943835,rồi ai hỏi ???,2022-07-18 11:22:59,0,0,76099078228,Ngọc_Thanh_,vnt3103,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121671421285253914,@_tanakakoulachongem_,2022-07-18 11:22:28,0,0,6651534448486514690,ジPhạm Dũng,p.dungg4,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121668266544759554,@hvanneeee,2022-07-18 11:11:02,0,0,6530462452747190273,✨AThu✨,anhthu_1432,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121668456025703194,@synshynb,2022-07-18 11:10:59,0,0,65541610338,Nguyen Huu Dat,nguyenhuudat14,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121665644571869979,hơi ẩu r đó Toàn =)),2022-07-18 11:00:07,0,0,7113177885116318721,🎐𝓜𝓲𝓷𝓰🎐,khalole_200,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121665115859026714,Tạo lạy cuộc đời,2022-07-18 10:58:05,0,0,6869341785614500866,Đag Học Nghề,taolauchihaitachi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121665025342096154,A tòn đẹp troai😂,2022-07-18 10:57:46,0,0,6662912395785158658,Abcde,userxyn7onhynz,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121664770985673498,chị này có thật 0 v mn 😳,2022-07-18 10:56:41,0,0,7042985822182130689,bu lul gai sinh u90 lul mub,thembululqas,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121664641335509787,ăn xong nhe răng ra cười đi Tòn :((,2022-07-18 10:56:11,0,0,6721288928781861889,Cuaa 🦀,thuyhang250602,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121662769028645658,anh phải anh toàn không ??,2022-07-18 10:48:59,0,0,7026497515457479707,ngu thì đừng hỏi:)),phuc2_00,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121658272160400154,@linhklinhh thơ của b m à,2022-07-18 10:31:34,0,1,6801857971791266817,petition to make eddie alive,occhot2kaicn,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121657457289708315,@_nt.daijn_ @levuminhthang,2022-07-18 10:28:19,0,0,6735831110348227585,"Hồ Nguyễn Phi (Hùng, Hoàng,..)",phihoangggg,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121657208219304731,"xem ông này hài vãi, có lúc ko",2022-07-18 10:27:19,0,0,6671362991298871298,MinhPhát,minhphat3908,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121656088961286939,snzz nha a🥰,2022-07-18 10:23:03,0,0,7042686121654977538,Hello👋,ntgh16_3,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121654594069988122,hài kkk,2022-07-18 10:17:17,0,0,6819554838209348609,Thanh Hướng,huongthanh220204,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121654585568035611,:))),2022-07-18 10:17:15,0,0,6973486858869851137,Thảo Viy chích choè,empepitkhoc9,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121653845633483546,chịu :)),2022-07-18 10:14:19,0,0,6716715803323335682,Nguyễn Sáng Quỳnh,khongbaogiokhongbaogio,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121652556699550490,Bô lạy cón,2022-07-18 10:09:22,0,0,6566387063749525505,Hải,heiisme.hi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121652420249436955,Người j mà đẹp thế không biết,2022-07-18 10:08:47,0,0,6945601658982319106,Pemynek,zahann000,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121651950504641307,Sao nhìn ông Tòn có nét giống TiTi thế nhỉ😅,2022-07-18 10:06:59,0,0,6938342797859095554,H...,nt_hau97,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
